"id";"c_square";"x";"y";"AREA";"depth";"strata";"year";"month";"yday";"ctime";"swept";"pred"
27538;"1401:208:353:2";18.375;40.525;18;103.65;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.413757406322018
27539;"1401:208:143:4";18.375;40.475;18;100.01;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.38382299965453
27540;"1401:208:143:2";18.375;40.425;18;96.16;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.364917940708463
27541;"1401:208:133:4";18.375;40.375;18;81.04;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.366124766949936
27717;"1401:228:134:3";18.425;42.375;18;141.57001;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;2.60808589735195
27718;"1401:228:134:1";18.425;42.325;18;159.14999;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;1.99852363203029
27719;"1401:228:124:3";18.425;42.275;18;211.49001;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;1.46367697563675
27720;"1401:228:124:1";18.425;42.225;18;260.26001;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;1.04712067081751
27721;"1401:228:114:3";18.425;42.175;18;297.45001;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.756987581533428
27722;"1401:228:114:1";18.425;42.125;18;346.69;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.568367146696502
27723;"1401:228:104:3";18.425;42.075;18;356.10001;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.451397933838412
27724;"1401:228:104:1";18.425;42.025;18;356.14999;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.379011209886038
27725;"1401:218:394:3";18.425;41.975;18;363.60001;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.319466867148631
27726;"1401:218:394:1";18.425;41.925;18;382.60001;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.267699286327239
27727;"1401:218:384:3";18.425;41.875;18;710.20001;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.222754166420224
27728;"1401:218:384:1";18.425;41.825;18;755.84998;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.213892792739963
27747;"1401:208:384:3";18.425;40.875;18;794.79999;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.336761896586225
27748;"1401:208:384:1";18.425;40.825;18;734;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.305566960660206
27749;"1401:208:374:3";18.425;40.775;18;622.5;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.293073580263928
27750;"1401:208:374:1";18.425;40.725;18;225.95;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.387066571506979
27751;"1401:208:364:3";18.425;40.675;18;140.3;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.566057588261092
27752;"1401:208:364:1";18.425;40.625;18;118.95;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.673612999438531
27753;"1401:208:354:3";18.425;40.575;18;112.8;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.571865950223477
27754;"1401:208:354:1";18.425;40.525;18;105.77;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.473171498160286
27755;"1401:208:144:3";18.425;40.475;18;103.14;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.393082361704773
27756;"1401:208:144:1";18.425;40.425;18;102;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.344696026684801
27757;"1401:208:134:3";18.425;40.375;18;97.66;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.337248525539704
27758;"1401:208:134:1";18.425;40.325;18;76.88;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.366461925451606
27932;"1401:228:144:2";18.475;42.425;18;25.81;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;4.10582222607336
27933;"1401:228:134:4";18.475;42.375;18;128.21001;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;3.32859144271866
27934;"1401:228:134:2";18.475;42.325;18;119.57;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;2.52165073278039
27935;"1401:228:124:4";18.475;42.275;18;190.60001;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;1.769589046258
27936;"1401:228:124:2";18.475;42.225;18;203.55;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;1.18963964673878
27937;"1401:228:114:4";18.475;42.175;18;220.74001;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.817826228169351
27938;"1401:228:114:2";18.475;42.125;18;179.67999;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.60012501575299
27939;"1401:228:104:4";18.475;42.075;18;308.32999;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.467488296519331
27940;"1401:228:104:2";18.475;42.025;18;281.32001;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.422498462897634
27941;"1401:218:394:4";18.475;41.975;18;295.89999;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.359773996447454
27942;"1401:218:394:2";18.475;41.925;18;336.67001;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.310282319716358
27943;"1401:218:384:4";18.475;41.875;18;353.79999;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.276212321014086
27944;"1401:218:384:2";18.475;41.825;18;373.10001;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.266031634470297
27945;"1401:218:374:4";18.475;41.775;18;720.04999;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.271012473839046
27964;"1401:208:384:2";18.475;40.825;18;747.84998;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.379185484732599
27965;"1401:208:374:4";18.475;40.775;18;649.54999;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.405390327428925
27966;"1401:208:374:2";18.475;40.725;18;414.29999;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.510101793824463
27967;"1401:208:364:4";18.475;40.675;18;157.25;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.726455484539541
27968;"1401:208:364:2";18.475;40.625;18;126.15;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.856973855348463
27969;"1401:208:354:4";18.475;40.575;18;109.6;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.698483717226731
27970;"1401:208:354:2";18.475;40.525;18;112.6;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.534190693246853
27971;"1401:208:144:4";18.475;40.475;18;107.2;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.390853622485457
27972;"1401:208:144:2";18.475;40.425;18;100.76;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.301601757520915
27973;"1401:208:134:4";18.475;40.375;18;96.76;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.287958273110827
27974;"1401:208:134:2";18.475;40.325;18;98.11;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.324000052445956
27975;"1401:208:124:4";18.475;40.275;18;90.2;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.414982771258997
27976;"1401:208:124:2";18.475;40.225;18;11.84;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.481121400820875
28149;"1401:228:235:3";18.525;42.375;18;113.2;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;4.42103184396989
28150;"1401:228:235:1";18.525;42.325;18;128.03;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;3.37880593976456
28151;"1401:228:225:3";18.525;42.275;18;156.55;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;2.24906097708631
28152;"1401:228:225:1";18.525;42.225;18;182.39;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;1.3762154963728
28153;"1401:228:215:3";18.525;42.175;18;189.91;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.883331776007044
28154;"1401:228:215:1";18.525;42.125;18;191.48;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.660193808947139
28155;"1401:228:205:3";18.525;42.075;18;206.45;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.541300945265423
28156;"1401:228:205:1";18.525;42.025;18;246.52;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.476178615253924
28157;"1401:218:495:3";18.525;41.975;18;246.3;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.41750735960673
28158;"1401:218:495:1";18.525;41.925;18;279.88;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.373027044867954
28159;"1401:218:485:3";18.525;41.875;18;305.37;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.349387848273857
28160;"1401:218:485:1";18.525;41.825;18;338.45001;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.3444785937373
28161;"1401:218:475:3";18.525;41.775;18;367.70001;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.338420875039375
28162;"1401:218:475:1";18.525;41.725;18;724.65002;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.31715139947127
28180;"1401:208:485:1";18.525;40.825;18;775.34998;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.464981524907212
28181;"1401:208:475:3";18.525;40.775;18;703.29999;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.515258296678957
28182;"1401:208:475:1";18.525;40.725;18;555.15002;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.612970353110363
28183;"1401:208:465:3";18.525;40.675;18;370;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.742571829132017
28184;"1401:208:465:1";18.525;40.625;18;149.25;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.946641766109156
28185;"1401:208:455:3";18.525;40.575;18;122.4;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.864372357260475
28186;"1401:208:455:1";18.525;40.525;18;117.3;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.6225834464405
28187;"1401:208:245:3";18.525;40.475;18;122.18;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.391644216041901
28188;"1401:208:245:1";18.525;40.425;18;118.77;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.259418884702402
28189;"1401:208:235:3";18.525;40.375;18;111.14;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.234247310924263
28190;"1401:208:235:1";18.525;40.325;18;97.03;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.260325626606183
28191;"1401:208:225:3";18.525;40.275;18;100.6;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.315921624782112
28192;"1401:208:225:1";18.525;40.225;18;92.8;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.354176809575872
28193;"1401:208:215:3";18.525;40.175;18;68.2;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.339917677905387
28194;"1401:208:215:1";18.525;40.125;18;47.16;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.312390009880011
28195;"1401:208:205:3";18.525;40.075;18;91;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.286810951128768
28365;"1401:228:235:4";18.575;42.375;18;39.7;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;5.96624047627072
28366;"1401:228:235:2";18.575;42.325;18;121.01;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;4.88149045313766
28367;"1401:228:225:4";18.575;42.275;18;110.39;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;3.02550756843348
28368;"1401:228:225:2";18.575;42.225;18;140.36;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;1.67208586129547
28369;"1401:228:215:4";18.575;42.175;18;172.61;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.948996445351384
28370;"1401:228:215:2";18.575;42.125;18;174.52;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.775769993075711
28371;"1401:228:205:4";18.575;42.075;18;172.46001;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.656461820210036
28372;"1401:228:205:2";18.575;42.025;18;199.03;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.564126992716089
28373;"1401:218:495:4";18.575;41.975;18;216.81;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.490160968208552
28374;"1401:218:495:2";18.575;41.925;18;220.22;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.442316181970337
28375;"1401:218:485:4";18.575;41.875;18;252.21001;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.42520087659018
28376;"1401:218:485:2";18.575;41.825;18;290.57999;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.439124952941723
28377;"1401:218:475:4";18.575;41.775;18;326.45999;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.431265935540467
28378;"1401:218:475:2";18.575;41.725;18;369.75;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.365795040396622
28379;"1401:218:465:4";18.575;41.675;18;799;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.314775156619913
28396;"1401:208:485:2";18.575;40.825;18;798.09998;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.537336533309044
28397;"1401:208:475:4";18.575;40.775;18;741.25;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.619168636892452
28398;"1401:208:475:2";18.575;40.725;18;678;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.764787275337883
28399;"1401:208:465:4";18.575;40.675;18;542.25;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.979542928436137
28400;"1401:208:465:2";18.575;40.625;18;392.35001;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;1.60928701426797
28401;"1401:208:455:4";18.575;40.575;18;304.10001;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;1.41944465355004
28402;"1401:208:455:2";18.575;40.525;18;122.52;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.768023798324482
28403;"1401:208:245:4";18.575;40.475;18;116.8;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.395657390076308
28404;"1401:208:245:2";18.575;40.425;18;124.4;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.234374826040168
28405;"1401:208:235:4";18.575;40.375;18;136.60001;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.185562418040964
28406;"1401:208:235:2";18.575;40.325;18;136.31;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.197898000444103
28407;"1401:208:225:4";18.575;40.275;18;110.4;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.231920553874417
28408;"1401:208:225:2";18.575;40.225;18;102;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.259127729992628
28409;"1401:208:215:4";18.575;40.175;18;80.2;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.265939822271619
28410;"1401:208:215:2";18.575;40.125;18;86.2;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.258584783514553
28411;"1401:208:205:4";18.575;40.075;18;94.4;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.246160393967422
28580;"1401:228:246:1";18.625;42.425;18;22.65;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;8.65005271094548
28582;"1401:228:236:1";18.625;42.325;18;101.16;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;6.12855563158435
28583;"1401:228:226:3";18.625;42.275;18;121.25;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;3.92878417437468
28584;"1401:228:226:1";18.625;42.225;18;118.6;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;2.26549463616492
28585;"1401:228:216:3";18.625;42.175;18;124.49;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;1.3882405549249
28586;"1401:228:216:1";18.625;42.125;18;158.98;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;1.01376991263747
28587;"1401:228:206:3";18.625;42.075;18;158.7;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.826459444165965
28588;"1401:228:206:1";18.625;42.025;18;168.72;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.683003246296604
28589;"1401:218:496:3";18.625;41.975;18;188.81;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.570192182038092
28590;"1401:218:496:1";18.625;41.925;18;181.19;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.502049762658815
28591;"1401:218:486:3";18.625;41.875;18;167.92999;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.472859504859928
28592;"1401:218:486:1";18.625;41.825;18;204.74001;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.480429500177938
28593;"1401:218:476:3";18.625;41.775;18;239.48;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.468857972526377
28594;"1401:218:476:1";18.625;41.725;18;326.85001;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.385813571068077
28595;"1401:218:466:3";18.625;41.675;18;406.29999;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.322499222888777
28597;"1401:218:456:3";18.625;41.575;18;767.65002;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.251652211841159
28613;"1401:208:476:3";18.625;40.775;18;778.20001;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.687234255963909
28614;"1401:208:476:1";18.625;40.725;18;734.54999;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.933859265812531
28615;"1401:208:466:3";18.625;40.675;18;691;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;1.49869980568548
28616;"1401:208:466:1";18.625;40.625;18;626.90002;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;2.94793068945639
28617;"1401:208:456:3";18.625;40.575;18;566.65002;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;2.02236004403455
28618;"1401:208:456:1";18.625;40.525;18;550.57001;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.844314434324447
28619;"1401:208:246:3";18.625;40.475;18;523.21002;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.374253791137452
28620;"1401:208:246:1";18.625;40.425;18;423.60001;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.196904203148198
28621;"1401:208:236:3";18.625;40.375;18;446.39999;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.144918137885642
28622;"1401:208:236:1";18.625;40.325;18;469.20001;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.159258569225044
28623;"1401:208:226:3";18.625;40.275;18;148.39999;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.182567201433051
28624;"1401:208:226:1";18.625;40.225;18;117;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.20175245103708
28625;"1401:208:216:3";18.625;40.175;18;95.6;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.211687538523495
28626;"1401:208:216:1";18.625;40.125;18;96.6;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.212917136023786
28627;"1401:208:206:3";18.625;40.075;18;95.6;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.208871467071524
28796;"1401:228:246:2";18.675;42.425;18;27.71;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;10.6513878389108
28798;"1401:228:236:2";18.675;42.325;18;75.66;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;7.24657226249231
28799;"1401:228:226:4";18.675;42.275;18;110.6;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;4.99592278544944
28800;"1401:228:226:2";18.675;42.225;18;123.05;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;3.14446428135272
28801;"1401:228:216:4";18.675;42.175;18;124.3;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;1.97768980716366
28802;"1401:228:216:2";18.675;42.125;18;116.7;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;1.34869131965947
28803;"1401:228:206:4";18.675;42.075;18;139.28999;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;1.01584690724259
28804;"1401:228:206:2";18.675;42.025;18;148.71001;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.801120203483298
28805;"1401:218:496:4";18.675;41.975;18;169.67;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.649524802250478
28806;"1401:218:496:2";18.675;41.925;18;137.89999;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.546434424089061
28807;"1401:218:486:4";18.675;41.875;18;142.88;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.481088130911295
28808;"1401:218:486:2";18.675;41.825;18;133.67999;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.453796508553723
28809;"1401:218:476:4";18.675;41.775;18;200.31;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.425742891910213
28810;"1401:218:476:2";18.675;41.725;18;234.10001;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.371804473604351
28811;"1401:218:466:4";18.675;41.675;18;338.70001;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.315967499764273
28812;"1401:218:466:2";18.675;41.625;18;709.40002;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.270849485535808
28813;"1401:218:456:4";18.675;41.575;18;531.15002;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.237792741848435
28814;"1401:218:456:2";18.675;41.525;18;575.15002;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.217382769208461
28815;"1401:218:246:4";18.675;41.475;18;696.09998;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.214288528308493
28816;"1401:218:246:2";18.675;41.425;18;779.09998;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.237964925021015
28819;"1401:218:226:4";18.675;41.275;18;766.59998;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.525201583714332
28820;"1401:218:226:2";18.675;41.225;18;776.29999;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.72293684457085
28821;"1401:218:216:4";18.675;41.175;18;784.15997;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.976195980096586
28823;"1401:218:206:4";18.675;41.075;18;775.60999;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;1.10425324886829
28830;"1401:208:476:2";18.675;40.725;18;776.29999;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.913936802961293
28831;"1401:208:466:4";18.675;40.675;18;749.90002;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;1.33799560932049
28832;"1401:208:466:2";18.675;40.625;18;704.79999;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;1.74839920074489
28833;"1401:208:456:4";18.675;40.575;18;688;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;1.38614245886088
28834;"1401:208:456:2";18.675;40.525;18;695.70001;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.733327616446578
28835;"1401:208:246:4";18.675;40.475;18;695.09998;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.361198801318401
28836;"1401:208:246:2";18.675;40.425;18;695.59998;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.205216109366912
28837;"1401:208:236:4";18.675;40.375;18;674.20001;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.156441612640875
28838;"1401:208:236:2";18.675;40.325;18;612.20001;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.149571056722864
28839;"1401:208:226:4";18.675;40.275;18;485.20001;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.157651880407556
28840;"1401:208:226:2";18.675;40.225;18;223;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.167746575838965
28841;"1401:208:216:4";18.675;40.175;18;270;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.174983907007897
28842;"1401:208:216:2";18.675;40.125;18;110.8;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.178144651033393
28843;"1401:208:206:4";18.675;40.075;18;109.2;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.177954241357949
28844;"1401:208:206:2";18.675;40.025;18;112;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.175658332256809
29015;"1401:228:227:3";18.725;42.275;18;91.45;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;6.69151835062428
29016;"1401:228:227:1";18.725;42.225;18;110.65;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;4.46303466937831
29017;"1401:228:217:3";18.725;42.175;18;115.07;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;2.81264307368
29018;"1401:228:217:1";18.725;42.125;18;119.4;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;1.79172849742597
29019;"1401:228:207:3";18.725;42.075;18;105.05;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;1.25131899197002
29020;"1401:228:207:1";18.725;42.025;18;125.48;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.941632157976253
29021;"1401:218:497:3";18.725;41.975;18;111.5;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.742987708773965
29022;"1401:218:497:1";18.725;41.925;18;114.45;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.59748405087477
29023;"1401:218:487:3";18.725;41.875;18;119.52;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.483114999180777
29024;"1401:218:487:1";18.725;41.825;18;119.33;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.436587499231229
29025;"1401:218:477:3";18.725;41.775;18;158.92;"0_200";2017;7;0.498630136986301;2017.49863013699;0.05196;0.403774688567844
29026;"1401:218:477:1";18.725;41.725;18;212.98;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.35698284461518
29027;"1401:218:467:3";18.725;41.675;18;257.89999;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.306996605498602
29028;"1401:218:467:1";18.725;41.625;18;370.35001;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.262311453682807
29029;"1401:218:457:3";18.725;41.575;18;433.54999;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.225681321564313
29030;"1401:218:457:1";18.725;41.525;18;435.95001;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.197690949658912
29031;"1401:218:247:3";18.725;41.475;18;435.60001;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.183176948421124
29032;"1401:218:247:1";18.725;41.425;18;431.25;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.206935993915106
29033;"1401:218:237:3";18.725;41.375;18;442;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.270705760411192
29034;"1401:218:237:1";18.725;41.325;18;448.5;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.370467101716465
29035;"1401:218:227:3";18.725;41.275;18;467.64999;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.522465488703641
29036;"1401:218:227:1";18.725;41.225;18;491.95001;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;0.756672866318489
29037;"1401:218:217:3";18.725;41.175;18;587.59003;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;1.11736570475443
29038;"1401:218:217:1";18.725;41.125;18;737.29999;"200_800";2017;7;0.498630136986301;2017.49863013699;0.05196;1.61729412245203
