id;c_square;x;y;gsa;depth;strata;year;pred
28379;1401:218:465:4;18.575;41.675;18;799;200_800;2019;139.9801802
28397;1401:208:475:4;18.575;40.775;18;741.25;200_800;2019;64.28794246
28398;1401:208:475:2;18.575;40.725;18;678;200_800;2019;64.28794246
28399;1401:208:465:4;18.575;40.675;18;542.25;200_800;2019;103.0726465
28400;1401:208:465:2;18.575;40.625;18;392.35001;200_800;2019;180.6420544
28401;1401:208:455:4;18.575;40.575;18;304.10001;200_800;2019;301.362074
28402;1401:208:455:2;18.575;40.525;18;122.52;0_200;2019;465.2327051
28403;1401:208:245:4;18.575;40.475;18;116.8;0_200;2019;613.2056154
28404;1401:208:245:2;18.575;40.425;18;124.4;0_200;2019;745.2808048
28405;1401:208:235:4;18.575;40.375;18;136.60001;0_200;2019;715.7913521
28406;1401:208:235:2;18.575;40.325;18;136.31;0_200;2019;524.7372571
28407;1401:208:225:4;18.575;40.275;18;110.4;0_200;2019;428.2861899
28408;1401:208:225:2;18.575;40.225;18;102;0_200;2019;426.4381507
28409;1401:208:215:4;18.575;40.175;18;80.2;0_200;2019;509.6719276
28410;1401:208:215:2;18.575;40.125;18;86.2;0_200;2019;677.9875207
28411;1401:208:205:4;18.575;40.075;18;94.4;0_200;2019;831.4310668
28580;1401:228:246:1;18.625;42.425;18;22.65;0_200;2019;1129.876879
28582;1401:228:236:1;18.625;42.325;18;101.16;0_200;2019;1129.876879
28583;1401:228:226:3;18.625;42.275;18;121.25;0_200;2019;1295.0526
28584;1401:228:226:1;18.625;42.225;18;118.6;0_200;2019;1625.404042
28585;1401:228:216:3;18.625;42.175;18;124.49;0_200;2019;1840.754743
28586;1401:228:216:1;18.625;42.125;18;158.98;0_200;2019;1941.104704
28587;1401:228:206:3;18.625;42.075;18;158.7;0_200;2019;2065.180805
28588;1401:228:206:1;18.625;42.025;18;168.72;0_200;2019;2212.983047
28589;1401:218:496:3;18.625;41.975;18;188.81;0_200;2019;2227.600595
28590;1401:218:496:1;18.625;41.925;18;181.19;0_200;2019;2109.033449
28591;1401:218:486:3;18.625;41.875;18;167.92999;0_200;2019;1705.496776
28592;1401:218:486:1;18.625;41.825;18;204.74001;200_800;2019;1016.990575
28593;1401:218:476:3;18.625;41.775;18;239.48;200_800;2019;549.3102388
28594;1401:218:476:1;18.625;41.725;18;326.85001;200_800;2019;302.4557668
28595;1401:218:466:3;18.625;41.675;18;406.29999;200_800;2019;167.3387116
28597;1401:218:456:3;18.625;41.575;18;767.65002;200_800;2019;71.96923351
28614;1401:208:476:1;18.625;40.725;18;734.54999;200_800;2019;37.67694591
28615;1401:208:466:3;18.625;40.675;18;691;200_800;2019;53.47335683
28616;1401:208:466:1;18.625;40.625;18;626.90002;200_800;2019;72.4291389
28617;1401:208:456:3;18.625;40.575;18;566.65002;200_800;2019;116.3334479
28618;1401:208:456:1;18.625;40.525;18;550.57001;200_800;2019;150.0630839
28619;1401:208:246:3;18.625;40.475;18;523.21002;200_800;2019;218.8276312
28620;1401:208:246:1;18.625;40.425;18;423.60001;200_800;2019;267.6158391
28621;1401:208:236:3;18.625;40.375;18;446.39999;200_800;2019;223.5474249
28622;1401:208:236:1;18.625;40.325;18;469.20001;200_800;2019;203.5926858
28623;1401:208:226:3;18.625;40.275;18;148.39999;0_200;2019;221.9176037
28624;1401:208:226:1;18.625;40.225;18;117;0_200;2019;278.5221788
28625;1401:208:216:3;18.625;40.175;18;95.6;0_200;2019;427.167262
28626;1401:208:216:1;18.625;40.125;18;96.6;0_200;2019;667.8528533
28627;1401:208:206:3;18.625;40.075;18;95.6;0_200;2019;788.195649
28796;1401:228:246:2;18.675;42.425;18;27.71;0_200;2019;820.9199983
28798;1401:228:236:2;18.675;42.325;18;75.66;0_200;2019;820.9199983
28799;1401:228:226:4;18.675;42.275;18;110.6;0_200;2019;994.437549
28800;1401:228:226:2;18.675;42.225;18;123.05;0_200;2019;1341.472651
28801;1401:228:216:4;18.675;42.175;18;124.3;0_200;2019;1544.162558
28802;1401:228:216:2;18.675;42.125;18;116.7;0_200;2019;1602.50727
28803;1401:228:206:4;18.675;42.075;18;139.28999;0_200;2019;1629.811935
28804;1401:228:206:2;18.675;42.025;18;148.71001;0_200;2019;1626.076552
28805;1401:218:496:4;18.675;41.975;18;169.67;0_200;2019;1548.898957
28806;1401:218:496:2;18.675;41.925;18;137.89999;0_200;2019;1398.27915
28807;1401:218:486:4;18.675;41.875;18;142.88;0_200;2019;1149.584007
28808;1401:218:486:2;18.675;41.825;18;133.67999;0_200;2019;802.8135282
28809;1401:218:476:4;18.675;41.775;18;200.31;200_800;2019;536.3526964
28810;1401:218:476:2;18.675;41.725;18;234.10001;200_800;2019;350.2015116
28811;1401:218:466:4;18.675;41.675;18;338.70001;200_800;2019;222.0562559
28812;1401:218:466:2;18.675;41.625;18;709.40002;200_800;2019;151.9169294
28813;1401:218:456:4;18.675;41.575;18;531.15002;200_800;2019;82.58835466
28814;1401:218:456:2;18.675;41.525;18;575.15002;200_800;2019;50.73108464
28815;1401:218:246:4;18.675;41.475;18;696.09998;200_800;2019;24.18323503
28820;1401:218:226:2;18.675;41.225;18;776.29999;200_800;2019;0.253275495
28821;1401:218:216:4;18.675;41.175;18;784.15997;200_800;2019;0.253275495
28831;1401:208:466:4;18.675;40.675;18;749.90002;200_800;2019;59.79193232
28832;1401:208:466:2;18.675;40.625;18;704.79999;200_800;2019;66.11056341
28833;1401:208:456:4;18.675;40.575;18;688;200_800;2019;127.5766269
28834;1401:208:456:2;18.675;40.525;18;695.70001;200_800;2019;138.8199049
28835;1401:208:246:4;18.675;40.475;18;695.09998;200_800;2019;235.0903195
28836;1401:208:246:2;18.675;40.425;18;695.59998;200_800;2019;251.3531509
28837;1401:208:236:4;18.675;40.375;18;674.20001;200_800;2019;80.70228212
28838;1401:208:236:2;18.675;40.325;18;612.20001;200_800;2019;74.05066337
28839;1401:208:226:4;18.675;40.275;18;485.20001;200_800;2019;91.86757267
28840;1401:208:226:2;18.675;40.225;18;223;200_800;2019;134.15301
28841;1401:208:216:4;18.675;40.175;18;270;200_800;2019;291.9028096
28842;1401:208:216:2;18.675;40.125;18;110.8;0_200;2019;565.1169715
28843;1401:208:206:4;18.675;40.075;18;109.2;0_200;2019;701.7240524
28844;1401:208:206:2;18.675;40.025;18;112;0_200;2019;701.7240524
29015;1401:228:227:3;18.725;42.275;18;91.45;0_200;2019;835.8863437
29016;1401:228:227:1;18.725;42.225;18;110.65;0_200;2019;1102.419879
29017;1401:228:217:3;18.725;42.175;18;115.07;0_200;2019;1239.930777
29018;1401:228:217:1;18.725;42.125;18;119.4;0_200;2019;1248.419038
29019;1401:228:207:3;18.725;42.075;18;105.05;0_200;2019;1204.855123
29020;1401:228:207:1;18.725;42.025;18;125.48;0_200;2019;1109.239032
29021;1401:218:497:3;18.725;41.975;18;111.5;0_200;2019;989.7946578
29022;1401:218:497:1;18.725;41.925;18;114.45;0_200;2019;846.5219997
29023;1401:218:487:3;18.725;41.875;18;119.52;0_200;2019;713.7752115
29024;1401:218:487:1;18.725;41.825;18;119.33;0_200;2019;591.5542932
29025;1401:218:477:3;18.725;41.775;18;158.92;0_200;2019;476.225827
29026;1401:218:477:1;18.725;41.725;18;212.98;200_800;2019;367.7898127
29027;1401:218:467:3;18.725;41.675;18;257.89999;200_800;2019;274.984828
29028;1401:218:467:1;18.725;41.625;18;370.35001;200_800;2019;197.8108726
29029;1401:218:457:3;18.725;41.575;18;433.54999;200_800;2019;134.158041
29030;1401:218:457:1;18.725;41.525;18;435.95001;200_800;2019;84.02633311
29031;1401:218:247:3;18.725;41.475;18;435.60001;200_800;2019;52.78164878
29032;1401:218:247:1;18.725;41.425;18;431.25;200_800;2019;40.42398802
29033;1401:218:237:3;18.725;41.375;18;442;200_800;2019;52.14003908
29034;1401:218:237:1;18.725;41.325;18;448.5;200_800;2019;48.62829138
29035;1401:218:227:3;18.725;41.275;18;467.64999;200_800;2019;9.635013603
29036;1401:218:227:1;18.725;41.225;18;491.95001;200_800;2019;10.35676093
29037;1401:218:217:3;18.725;41.175;18;587.59003;200_800;2019;10.12890213
29038;1401:218:217:1;18.725;41.125;18;737.29999;200_800;2019;8.951437214
29039;1401:218:207:3;18.725;41.075;18;665.28998;200_800;2019;27.4383849
29040;1401:218:207:1;18.725;41.025;18;720.78998;200_800;2019;25.93757339
29041;1401:208:497:3;18.725;40.975;18;677.40002;200_800;2019;20.73189404
29054;1401:208:237:1;18.725;40.325;18;699.20001;200_800;2019;9.279082189
29055;1401:208:227:3;18.725;40.275;18;656.59998;200_800;2019;31.23267196
29056;1401:208:227:1;18.725;40.225;18;596.59998;200_800;2019;57.57710333
29057;1401:208:217:3;18.725;40.175;18;593.40002;200_800;2019;242.9244622
29058;1401:208:217:1;18.725;40.125;18;460;200_800;2019;460.0340417
29059;1401:208:207:3;18.725;40.075;18;134.2;0_200;2019;613.5882336
29060;1401:208:207:1;18.725;40.025;18;128;0_200;2019;703.5870377
29232;1401:228:227:2;18.775;42.225;18;87.55;0_200;2019;908.246517
29233;1401:228:217:4;18.775;42.175;18;107.95;0_200;2019;928.0592668
29234;1401:228:217:2;18.775;42.125;18;101.32;0_200;2019;878.8397335
29235;1401:228:207:4;18.775;42.075;18;81.35;0_200;2019;790.310551
29236;1401:228:207:2;18.775;42.025;18;87.03;0_200;2019;662.4717192
29237;1401:218:497:4;18.775;41.975;18;97.3;0_200;2019;550.2898009
29238;1401:218:497:2;18.775;41.925;18;108.46;0_200;2019;453.764796
29239;1401:218:487:4;18.775;41.875;18;110.72;0_200;2019;398.0725028
29240;1401:218:487:2;18.775;41.825;18;113.36;0_200;2019;383.2129214
29241;1401:218:477:4;18.775;41.775;18;142.62;0_200;2019;368.9288003
29242;1401:218:477:2;18.775;41.725;18;190.45;0_200;2019;355.2201396
29243;1401:218:467:4;18.775;41.675;18;218.33;200_800;2019;326.1243963
29244;1401:218:467:2;18.775;41.625;18;320.26999;200_800;2019;281.6415706
29245;1401:218:457:4;18.775;41.575;18;353.92999;200_800;2019;226.6790132
29246;1401:218:457:2;18.775;41.525;18;385.76001;200_800;2019;161.2367241
29247;1401:218:247:4;18.775;41.475;18;364.34;200_800;2019;109.9789796
29248;1401:218:247:2;18.775;41.425;18;357.92999;200_800;2019;72.90577984
29249;1401:218:237:4;18.775;41.375;18;395.01001;200_800;2019;55.65181769
29250;1401:218:237:2;18.775;41.325;18;396.59;200_800;2019;45.11651278
29251;1401:218:227:4;18.775;41.275;18;403.07999;200_800;2019;28.39865494
29252;1401:218:227:2;18.775;41.225;18;412.20001;200_800;2019;30.56390962
29253;1401:218:217:4;18.775;41.175;18;399.20001;200_800;2019;29.88032922
29254;1401:218:217:2;18.775;41.125;18;393.82999;200_800;2019;26.34791374
29255;1401:218:207:4;18.775;41.075;18;507.95999;200_800;2019;28.93920961
29256;1401:218:207:2;18.775;41.025;18;545.15002;200_800;2019;24.43674868
29257;1401:208:497:4;18.775;40.975;18;555.21002;200_800;2019;20.71840442
29258;1401:208:497:2;18.775;40.925;18;690.38;200_800;2019;20.75887316
29259;1401:208:487:4;18.775;40.875;18;736.45001;200_800;2019;20.79259727
29271;1401:208:227:4;18.775;40.275;18;734.20001;200_800;2019;40.01412333
29272;1401:208:227:2;18.775;40.225;18;717.59998;200_800;2019;48.79565197
29273;1401:208:217:4;18.775;40.175;18;705.59998;200_800;2019;280.2337384
29274;1401:208:217:2;18.775;40.125;18;629;200_800;2019;352.6040228
29275;1401:208:207:4;18.775;40.075;18;384.20001;200_800;2019;523.7881632
29276;1401:208:207:2;18.775;40.025;18;431;200_800;2019;793.7861596
29448;1401:228:228:1;18.825;42.225;18;79.04;0_200;2019;754.3669463
29449;1401:228:218:3;18.825;42.175;18;87.14;0_200;2019;715.0657609
29450;1401:228:218:1;18.825;42.125;18;91.76;0_200;2019;636.4633901
29451;1401:228:208:3;18.825;42.075;18;82;0_200;2019;530.7240472
29452;1401:228:208:1;18.825;42.025;18;84.22;0_200;2019;397.8477323
29453;1401:218:498:3;18.825;41.975;18;101.74;0_200;2019;299.3495425
29454;1401:218:498:1;18.825;41.925;18;103;0_200;2019;235.229478
29455;1401:218:488:3;18.825;41.875;18;105.49;0_200;2019;223.3776398
29456;1401:218:488:1;18.825;41.825;18;104.96;0_200;2019;263.7940281
29457;1401:218:478:3;18.825;41.775;18;133.78;0_200;2019;309.8278816
29458;1401:218:478:1;18.825;41.725;18;167.46001;0_200;2019;361.4792002
29459;1401:218:468:3;18.825;41.675;18;195.05;0_200;2019;387.4311463
29460;1401:218:468:1;18.825;41.625;18;261.10999;200_800;2019;387.68372
29461;1401:218:458:3;18.825;41.575;18;297.73999;200_800;2019;355.7826157
29462;1401:218:458:1;18.825;41.525;18;335.32999;200_800;2019;291.7278332
29463;1401:218:248:3;18.825;41.475;18;339.45999;200_800;2019;229.0648857
29464;1401:218:248:1;18.825;41.425;18;340.16;200_800;2019;167.7937732
29465;1401:218:238:3;18.825;41.375;18;343.10001;200_800;2019;127.4192384
29466;1401:218:238:1;18.825;41.325;18;357.82999;200_800;2019;107.9412813
29467;1401:218:228:3;18.825;41.275;18;287.70001;200_800;2019;103.2281228
29468;1401:218:228:1;18.825;41.225;18;348.54999;200_800;2019;113.279763
29469;1401:218:218:3;18.825;41.175;18;341.95001;200_800;2019;111.38705
29470;1401:218:218:1;18.825;41.125;18;367.88;200_800;2019;97.54998387
29471;1401:218:208:3;18.825;41.075;18;387.60001;200_800;2019;80.83556599
29472;1401:218:208:1;18.825;41.025;18;423.92001;200_800;2019;61.24379634
29473;1401:208:498:3;18.825;40.975;18;430.01001;200_800;2019;48.83869283
29474;1401:208:498:1;18.825;40.925;18;499.10999;200_800;2019;43.62025547
29475;1401:208:488:3;18.825;40.875;18;581.60999;200_800;2019;38.5062625
29476;1401:208:488:1;18.825;40.825;18;655.70001;200_800;2019;33.49671392
29490;1401:208:218:1;18.825;40.125;18;740.40002;200_800;2019;298.8885407
29491;1401:208:208:3;18.825;40.075;18;704.79999;200_800;2019;523.887135
29492;1401:208:208:1;18.825;40.025;18;719.40002;200_800;2019;793.8867154
29493;1301:498:498:3;18.825;39.975;18;694;200_800;2019;1063.886296
29663;1401:228:228:4;18.875;42.275;18;5.87;0_200;2019;640.781876
29664;1401:228:228:2;18.875;42.225;18;52.57;0_200;2019;640.781876
29665;1401:228:218:4;18.875;42.175;18;82.51;0_200;2019;600.9519995
29666;1401:228:218:2;18.875;42.125;18;79.96;0_200;2019;521.2922465
29667;1401:228:208:4;18.875;42.075;18;81.85;0_200;2019;426.098339
29668;1401:228:208:2;18.875;42.025;18;80.85;0_200;2019;315.3702773
29669;1401:218:498:4;18.875;41.975;18;86.14;0_200;2019;236.9772016
29670;1401:218:498:2;18.875;41.925;18;99.86;0_200;2019;190.919112
29671;1401:218:488:4;18.875;41.875;18;93.49;0_200;2019;189.6931043
29672;1401:218:488:2;18.875;41.825;18;101.7;0_200;2019;233.2991785
29673;1401:218:478:4;18.875;41.775;18;115.16;0_200;2019;298.923919
29674;1401:218:478:2;18.875;41.725;18;134.37;0_200;2019;386.5673259
29675;1401:218:468:4;18.875;41.675;18;170.62;0_200;2019;458.9052569
29676;1401:218:468:2;18.875;41.625;18;219.44;200_800;2019;515.9377118
29677;1401:218:458:4;18.875;41.575;18;238.34;200_800;2019;521.4694922
29678;1401:218:458:2;18.875;41.525;18;276.20001;200_800;2019;475.5005981
29679;1401:218:248:4;18.875;41.475;18;287.54999;200_800;2019;410.0404562
29680;1401:218:248:2;18.875;41.425;18;278.92999;200_800;2019;325.0890666
29681;1401:218:238:4;18.875;41.375;18;274.89999;200_800;2019;267.4435027
29682;1401:218:238:2;18.875;41.325;18;282.07999;200_800;2019;237.1037645
29683;1401:218:228:4;18.875;41.275;18;293.10001;200_800;2019;234.124404
29684;1401:218:228:2;18.875;41.225;18;302.79001;200_800;2019;258.5054211
29685;1401:218:218:4;18.875;41.175;18;300.54999;200_800;2019;254.6501513
29686;1401:218:218:2;18.875;41.125;18;288.10001;200_800;2019;222.5585946
29687;1401:218:208:4;18.875;41.075;18;292.10999;200_800;2019;183.128341
29688;1401:218:208:2;18.875;41.025;18;321.56;200_800;2019;136.3593906
29689;1401:208:498:4;18.875;40.975;18;361.5;200_800;2019;105.0932544
29690;1401:208:498:2;18.875;40.925;18;327.29999;200_800;2019;89.32993261
29691;1401:208:488:4;18.875;40.875;18;394.56;200_800;2019;73.93390473
29692;1401:208:488:2;18.875;40.825;18;521.37;200_800;2019;58.90517083
29693;1401:208:478:4;18.875;40.775;18;711.09003;200_800;2019;61.59032575
29707;1401:208:208:4;18.875;40.075;18;788.79999;200_800;2019;613.8867312
29881;1401:228:219:3;18.925;42.175;18;57.42;0_200;2019;529.2521399
29882;1401:228:219:1;18.925;42.125;18;73.52;0_200;2019;469.1106269
29883;1401:228:209:3;18.925;42.075;18;73.53;0_200;2019;390.3812221
29884;1401:228:209:1;18.925;42.025;18;68.66;0_200;2019;293.0639255
29885;1401:218:499:3;18.925;41.975;18;79.38;0_200;2019;227.0962758
29886;1401:218:499:1;18.925;41.925;18;90.18;0_200;2019;192.478273
29887;1401:218:489:3;18.925;41.875;18;94.99;0_200;2019;197.915169
29888;1401:218:489:1;18.925;41.825;18;102.12;0_200;2019;243.4069638
29889;1401:218:479:3;18.925;41.775;18;101.81;0_200;2019;322.3714133
29890;1401:218:479:1;18.925;41.725;18;124.03;0_200;2019;434.8085174
29891;1401:218:469:3;18.925;41.675;18;139.61;0_200;2019;543.5217392
29892;1401:218:469:1;18.925;41.625;18;180.69;0_200;2019;648.5110788
29893;1401:218:459:3;18.925;41.575;18;203.38;200_800;2019;686.197384
29894;1401:218:459:1;18.925;41.525;18;202.95;200_800;2019;656.5806549
29895;1401:218:249:3;18.925;41.475;18;192.62;0_200;2019;584.3480667
29896;1401:218:249:1;18.925;41.425;18;186.41;0_200;2019;469.4996192
29897;1401:218:239:3;18.925;41.375;18;189.45;0_200;2019;383.092148
29898;1401:218:239:1;18.925;41.325;18;192.52;0_200;2019;325.1256532
29899;1401:218:229:3;18.925;41.275;18;203.33;200_800;2019;300.9126786
29900;1401:218:229:1;18.925;41.225;18;214.36;200_800;2019;310.4532241
29901;1401:218:219:3;18.925;41.175;18;202.11;200_800;2019;298.447944
29902;1401:218:219:1;18.925;41.125;18;213.53999;200_800;2019;264.8968385
29903;1401:218:209:3;18.925;41.075;18;227.23;200_800;2019;227.4674617
29904;1401:218:209:1;18.925;41.025;18;261.59;200_800;2019;186.1598137
29905;1401:208:499:3;18.925;40.975;18;286.16;200_800;2019;160.197772
29906;1401:208:499:1;18.925;40.925;18;336.51999;200_800;2019;149.5813367
29907;1401:208:489:3;18.925;40.875;18;301.62;200_800;2019;134.7245107
29908;1401:208:489:1;18.925;40.825;18;347.82999;200_800;2019;115.6272941
29909;1401:208:479:3;18.925;40.775;18;470.26999;200_800;2019;97.67153412
29910;1401:208:479:1;18.925;40.725;18;704.78998;200_800;2019;80.85723087
29911;1401:208:469:3;18.925;40.675;18;794.92999;200_800;2019;72.82742318
29912;1401:208:469:1;18.925;40.625;18;785.29999;200_800;2019;63.62685891
29913;1401:208:459:3;18.925;40.575;18;799.75;200_800;2019;21.9076005
30098;1401:228:219:2;18.975;42.125;18;64.68;0_200;2019;479.9196399
30099;1401:228:209:4;18.975;42.075;18;71.06;0_200;2019;423.573909
30100;1401:228:209:2;18.975;42.025;18;71.74;0_200;2019;330.9297359
30101;1401:218:499:4;18.975;41.975;18;72.51;0_200;2019;269.707689
30102;1401:218:499:2;18.975;41.925;18;85.34;0_200;2019;239.9077682
30103;1401:218:489:4;18.975;41.875;18;91.99;0_200;2019;248.0445715
30104;1401:218:489:2;18.975;41.825;18;95.31;0_200;2019;294.1180988
30105;1401:218:479:4;18.975;41.775;18;98.44;0_200;2019;380.170969
30106;1401:218:479:2;18.975;41.725;18;108.27;0_200;2019;506.2031821
30107;1401:218:469:4;18.975;41.675;18;130.19;0_200;2019;641.2808247
30108;1401:218:469:2;18.975;41.625;18;162.60001;0_200;2019;785.403897
30109;1401:218:459:4;18.975;41.575;18;172.25999;0_200;2019;849.9662742
30110;1401:218:459:2;18.975;41.525;18;168.25999;0_200;2019;834.9679562
30111;1401:218:249:4;18.975;41.475;18;129.64999;0_200;2019;751.9875996
30112;1401:218:249:2;18.975;41.425;18;121.72;0_200;2019;601.0252043
30113;1401:218:239:4;18.975;41.375;18;112.36;0_200;2019;474.3647456
30114;1401:218:239:2;18.975;41.325;18;120.43;0_200;2019;372.0062235
30115;1401:218:229:4;18.975;41.275;18;100.36;0_200;2019;303.5918184
30116;1401:218:229:2;18.975;41.225;18;110.08;0_200;2019;269.1215301
30117;1401:218:219:4;18.975;41.175;18;99.51;0_200;2019;242.7786775
30118;1401:218:219:2;18.975;41.125;18;107.55;0_200;2019;224.5632606
30119;1401:218:209:4;18.975;41.075;18;109.85;0_200;2019;213.8519082
30120;1401:218:209:2;18.975;41.025;18;125.74;0_200;2019;210.6446202
30121;1401:208:499:4;18.975;40.975;18;196.03999;0_200;2019;214.1522253
30122;1401:208:499:2;18.975;40.925;18;253.16;200_800;2019;224.3747237
30123;1401:208:489:4;18.975;40.875;18;299.31;200_800;2019;220.8785269
30124;1401:208:489:2;18.975;40.825;18;261.14001;200_800;2019;203.6636348
30125;1401:208:479:4;18.975;40.775;18;342.42001;200_800;2019;169.8345859
30126;1401:208:479:2;18.975;40.725;18;370.38;200_800;2019;119.3913802
30127;1401:208:469:4;18.975;40.675;18;621;200_800;2019;82.02806842
30128;1401:208:469:2;18.975;40.625;18;658.58002;200_800;2019;54.42621368
30129;1401:208:459:4;18.975;40.575;18;721.40002;200_800;2019;24.6267284
30130;1401:208:459:2;18.975;40.525;18;764.28003;200_800;2019;16.46936863
30131;1401:208:249:4;18.975;40.475;18;794.03003;200_800;2019;9.671536926
30314;1401:229:110:1;19.025;42.125;18;38.52;0_200;2019;485.324194
30315;1401:229:100:3;19.025;42.075;18;55.63;0_200;2019;454.5259313
30316;1401:229:100:1;19.025;42.025;18;67.42;0_200;2019;386.7950394
30317;1401:219:390:3;19.025;41.975;18;71.83;0_200;2019;339.328531
30318;1401:219:390:1;19.025;41.925;18;79.44;0_200;2019;312.126406
30319;1401:219:380:3;19.025;41.875;18;89.97;0_200;2019;320.8085235
30320;1401:219:380:1;19.025;41.825;18;89.89;0_200;2019;365.3748835
30321;1401:219:370:3;19.025;41.775;18;93.32;0_200;2019;453.3928041
30322;1401:219:370:1;19.025;41.725;18;103.38;0_200;2019;584.8622854
30323;1401:219:360:3;19.025;41.675;18;115.39;0_200;2019;733.7648872
30324;1401:219:360:1;19.025;41.625;18;145;0_200;2019;900.1006095
30325;1401:219:350:3;19.025;41.575;18;149.75;0_200;2019;975.1721173
